200 14830
56 126 17
37 22 13
111 186 42
171 184 29
195 94 41
10 6 45
13 189 42
111 17 4
62 45 50
84 16 17
57 76 21
47 51 1
94 15 39
34 26 46
156 10 49
48 100 11
169 63 11
152 36 16
144 39 8
82 43 39
6 117 12
169 158 19
170 79 16
200 148 43
12 125 30
83 76 41
39 104 22
120 3 5
7 197 2
138 28 38
60 178 33
146 164 37
6 103 50
94 102 48
79 137 2
193 3 23
97 107 43
25 60 34
133 38 34
159 161 40
98 140 45
69 5 41
57 2 48
49 46 41
193 37 21
29 159 41
157 184 30
163 87 32
150 61 31
88 184 13
11 35 2
144 61 9
141 146 31
162 86 42
16 96 34
90 98 1
181 68 26
60 48 17
35 40 22
29 177 31
183 143 49
116 198 23
175 146 41
41 75 1
192 90 1
166 171 27
39 162 13
134 164 32
163 41 37
116 156 26
102 103 40
89 101 43
181 80 36
6 177 12
27 158 24
24 47 47
82 179 34
112 6 33
45 102 45
84 3 37
119 59 10
136 15 24
160 180 10
194 99 34
82 13 1
143 68 1
13 16 46
152 46 20
12 174 26
124 162 12
25 136 42
115 134 11
85 119 48
101 173 28
144 26 28
40 112 41
178 105 41
17 158 10
105 156 48
83 23 19
107 74 7
173 81 39
64 99 44
95 144 4
6 66 36
123 105 3
139 37 20
98 50 20
41 21 7
121 145 47
133 193 42
134 69 37
68 66 37
160 95 23
91 172 17
157 138 48
38 127 1
128 25 32
194 87 37
188 183 8
59 22 10
181 147 39
54 177 10
70 90 14
125 147 34
166 173 49
192 150 1
143 36 25
44 151 31
197 136 38
41 134 5
57 6 8
190 13 2
194 124 40
171 190 11
84 105 34
6 169 26
57 165 1
77 143 14
123 112 19
144 7 28
144 167 17
70 108 4
149 34 35
99 160 10
102 130 11
148 97 30
133 79 34
132 122 27
180 117 21
33 56 45
72 99 40
31 95 43
142 130 43
43 82 28
190 8 45
165 160 39
18 192 25
22 17 22
59 188 19
41 180 13
189 9 41
69 141 12
46 181 31
145 11 2
83 175 22
116 3 39
64 158 48
106 7 3
192 115 20
98 49 10
165 194 37
132 34 35
74 17 35
58 145 32
161 86 41
76 36 46
136 79 35
30 191 20
78 67 26
171 53 19
139 45 15
117 87 6
144 132 36
111 87 21
159 123 16
11 64 32
86 99 28
41 32 7
123 195 30
157 188 3
105 157 3
165 113 48
159 126 21
93 18 5
113 34 7
101 71 6
19 54 37
53 190 22
110 2 37
87 73 36
20 189 50
31 120 49
44 137 1
158 101 1
136 128 48
153 179 47
63 181 41
161 74 44
25 189 15
104 156 47
23 116 38
132 117 46
77 109 12
194 52 5
32 102 5
175 143 11
4 72 48
113 106 4
149 19 9
18 31 26
163 79 8
171 136 30
152 66 1
138 91 15
81 197 29
173 47 50
107 145 34
117 68 6
196 101 39
66 144 12
127 169 39
33 44 24
144 173 50
128 43 48
93 120 29
114 200 20
82 152 24
186 64 25
25 142 24
71 64 41
107 22 48
190 28 13
135 98 34
134 156 8
161 196 10
76 67 18
61 90 23
67 48 48
17 59 36
8 20 7
98 78 27
101 131 6
151 180 32
99 18 37
23 155 6
185 99 19
137 122 11
117 56 9
105 168 3
86 110 28
26 153 42
93 191 30
61 124 21
29 141 29
197 22 19
37 131 11
34 100 50
166 90 23
8 194 15
138 30 18
82 57 29
169 140 20
134 103 10
81 79 23
133 182 13
132 8 8
199 154 24
48 94 22
168 122 3
182 124 24
135 96 1
62 169 33
131 70 44
68 16 16
151 53 48
79 135 11
142 153 29
8 145 15
141 197 11
63 185 38
111 146 38
194 142 32
124 23 3
8 106 23
93 96 35
134 56 19
64 162 21
56 5 24
63 146 46
187 178 26
187 37 50
94 35 49
174 11 49
4 95 21
126 134 47
170 23 31
23 55 17
15 37 10
138 174 39
129 20 23
85 53 32
104 152 8
1 53 6
192 130 7
136 117 6
167 123 38
31 86 23
101 84 28
84 108 24
146 169 35
133 165 22
114 21 44
15 29 11
144 170 7
146 108 25
193 107 27
7 137 19
182 181 19
102 136 43
12 138 37
107 159 49
153 65 28
80 197 28
47 152 13
76 70 19
38 178 45
65 116 36
28 172 38
45 157 36
26 39 10
134 75 45
188 135 9
137 125 12
200 157 15
89 168 44
197 86 30
92 137 18
142 190 45
25 99 30
2 23 16
29 77 40
106 22 47
134 174 24
117 97 36
14 185 2
168 50 5
125 16 37
169 127 40
87 145 5
133 112 24
144 43 23
55 61 29
43 198 16
106 15 44
60 87 40
20 155 37
96 111 30
112 5 21
148 123 17
148 164 18
33 184 43
120 167 9
132 74 28
195 161 4
197 113 25
115 57 4
129 98 40
50 130 49
141 18 35
151 133 3
159 29 46
185 71 40
75 169 7
10 167 20
173 141 37
126 1 2
168 79 9
4 41 40
145 164 30
33 52 8
154 97 47
87 92 7
23 1 36
3 40 50
113 58 29
107 53 16
99 75 21
197 111 36
39 11 33
3 199 43
102 163 14
61 6 4
170 163 37
79 168 12
90 99 11
89 167 34
142 163 46
88 82 46
68 163 38
169 187 40
184 117 17
6 146 33
117 73 42
14 2 15
128 164 30
161 126 47
31 9 31
131 92 34
176 98 14
168 188 36
150 112 13
18 7 34
147 123 30
173 71 35
118 129 2
75 35 20
186 184 11
15 191 35
149 138 39
196 176 26
119 21 28
123 72 15
46 72 35
148 92 47
195 156 23
47 93 38
131 46 39
79 133 31
87 94 29
44 40 2
135 189 29
121 128 3
79 34 25
14 28 44
28 2 3
9 134 10
131 39 36
25 92 16
96 41 41
91 33 47
111 179 15
120 71 31
7 198 38
16 116 6
143 3 37
119 70 41
86 66 27
192 52 32
16 192 1
74 181 26
87 63 19
119 85 26
102 33 38
108 137 30
47 42 49
18 124 43
56 168 3
111 27 38
132 8 50
145 61 12
191 49 30
132 142 50
49 89 10
71 120 28
34 65 27
155 188 16
87 93 46
62 45 39
91 78 32
89 104 4
60 91 13
169 6 18
94 172 12
3 36 11
177 123 4
80 189 4
121 188 3
29 76 19
54 44 33
18 71 45
99 9 43
155 42 46
177 119 6
138 70 24
197 36 9
101 140 29
86 27 48
160 31 38
118 109 19
22 192 40
93 124 31
197 172 18
48 31 21
35 93 46
62 193 31
166 24 20
15 5 19
183 114 34
185 6 4
186 183 14
18 98 40
23 166 48
119 81 41
93 117 28
44 199 21
136 85 15
61 8 22
133 54 4
20 5 14
65 117 37
171 103 42
55 140 14
156 125 1
37 78 31
129 41 16
123 57 2
148 84 10
176 120 4
6 184 4
4 169 25
85 32 28
54 142 29
29 94 22
154 8 34
15 111 14
12 182 14
164 191 1
40 98 11
53 141 39
182 1 22
130 190 25
67 175 12
59 178 4
53 80 29
121 173 14
130 91 19
47 58 19
155 92 38
15 30 25
22 51 13
45 60 37
151 150 49
180 143 50
188 38 47
169 95 22
197 171 8
36 1 29
72 33 22
190 127 36
55 188 4
78 82 41
73 174 22
75 45 13
149 104 26
152 16 22
141 104 36
51 191 24
112 36 22
76 137 20
8 36 32
68 25 25
152 93 13
20 42 30
79 102 23
180 87 10
4 127 41
44 50 32
146 126 26
106 128 40
20 179 35
21 23 41
192 93 8
30 134 14
51 8 24
141 100 38
192 10 10
144 34 29
152 146 24
19 180 31
24 47 49
117 148 29
136 191 23
23 189 21
157 131 34
148 37 32
75 33 16
14 172 10
43 105 28
191 87 1
74 13 13
31 160 13
128 94 13
162 13 37
4 20 36
4 199 38
189 17 29
68 32 41
171 65 5
157 8 48
132 141 29
95 45 27
56 83 25
119 115 28
140 36 26
113 56 38
63 182 13
88 183 32
73 49 3
87 105 1
160 159 10
111 60 15
19 108 20
167 186 17
116 102 34
147 152 22
45 90 50
160 136 26
133 68 49
63 15 21
181 144 36
173 192 30
160 168 15
131 155 24
169 122 30
161 144 35
98 129 22
106 112 8
91 28 11
71 47 23
58 62 23
127 125 9
61 197 41
42 154 10
96 32 34
200 147 11
36 75 48
130 173 47
179 190 3
33 19 7
200 124 27
193 28 44
95 33 30
105 83 43
132 46 34
18 21 24
157 12 32
48 71 38
160 182 34
164 186 33
117 6 43
8 65 49
74 70 8
127 79 14
155 27 19
112 100 33
200 59 19
7 69 50
29 158 9
126 151 14
81 103 6
159 128 12
13 43 19
139 135 18
41 78 4
104 137 23
131 113 40
69 134 11
105 81 10
164 174 36
30 190 26
180 105 26
50 7 23
115 38 35
28 154 48
81 15 14
43 70 33
164 33 33
122 130 27
10 104 45
61 14 17
22 91 30
191 70 23
56 64 1
26 1 41
32 33 15
128 96 48
132 163 43
192 145 22
9 104 14
179 140 20
152 64 38
188 30 50
131 41 29
88 189 38
11 59 40
110 145 24
79 73 48
59 73 47
22 84 27
196 64 38
171 198 8
1 102 19
79 172 27
43 199 39
18 57 44
81 125 7
64 98 12
143 65 44
148 47 49
166 174 6
2 134 32
107 8 31
101 24 17
27 78 5
67 2 42
178 157 20
109 173 11
40 21 8
137 175 48
110 54 27
89 78 6
160 112 45
195 81 38
179 87 22
154 61 3
64 167 4
171 110 16
44 7 14
81 97 29
81 37 15
130 147 20
27 48 18
120 141 50
107 137 37
73 1 15
57 62 22
97 26 14
136 148 5
179 121 20
48 147 22
181 97 7
30 185 45
10 119 43
106 141 38
128 26 2
16 41 21
162 165 29
146 56 26
41 4 44
33 189 13
45 96 32
198 7 3
163 85 30
138 56 36
37 16 26
170 183 9
165 175 15
38 148 34
180 92 46
90 179 34
56 17 23
93 47 24
9 16 35
146 29 14
25 130 29
108 21 7
75 122 46
21 156 33
53 2 43
142 99 24
76 55 23
186 147 38
86 105 36
54 38 27
130 10 28
150 128 21
130 128 20
173 21 12
85 46 18
42 12 50
67 154 45
24 186 21
132 125 6
66 197 38
85 106 32
80 137 3
13 12 35
146 159 16
117 146 25
200 123 43
59 160 42
53 37 37
162 111 35
27 172 3
3 121 15
194 37 18
133 158 8
62 5 48
39 152 12
109 110 25
48 3 27
157 186 12
82 170 29
108 48 2
158 40 19
104 160 9
50 161 48
51 177 23
103 22 14
181 173 15
46 8 50
49 185 28
112 115 20
141 148 13
20 89 39
75 24 46
122 7 40
11 33 13
37 57 40
100 185 17
149 25 17
22 35 16
65 89 43
175 167 36
199 151 34
26 44 6
144 52 17
161 123 18
