198 18911
22 118 97
81 197 598
34 50 556
158 7 827
99 148 595
135 83 130
155 148 192
23 54 631
191 63 708
26 82 610
105 4 572
32 153 512
96 166 38
63 165 265
152 195 162
150 180 765
105 58 808
9 33 943
163 63 717
1 90 912
167 119 906
66 124 184
194 102 287
45 35 239
167 160 35
45 138 889
29 118 530
167 47 249
192 7 143
76 144 53
27 127 851
64 25 343
49 164 65
28 26 69
134 65 166
20 45 587
176 60 262
42 120 847
1 193 717
14 138 564
92 123 205
168 16 735
83 40 392
2 93 803
179 182 718
172 122 392
185 27 456
1 68 722
18 54 97
197 190 172
81 103 10
44 31 49
129 127 705
27 105 688
7 172 448
18 196 675
162 9 470
181 92 122
164 122 173
34 89 497
99 82 217
19 92 177
48 182 704
78 102 844
184 50 557
12 48 471
110 24 206
74 195 838
167 40 330
184 174 623
156 3 404
91 111 736
160 81 494
106 170 417
117 193 933
72 47 421
60 104 479
193 106 883
71 146 921
104 177 809
143 113 678
193 23 131
103 188 614
129 74 936
63 69 395
126 62 97
126 53 506
50 98 330
106 182 656
183 155 441
47 197 985
191 11 423
145 138 880
103 132 224
125 17 64
155 78 267
151 90 829
144 82 751
47 162 469
128 193 695
51 47 517
11 138 108
34 183 630
3 196 648
174 46 841
16 194 816
17 82 723
39 81 820
65 93 86
190 146 708
81 176 767
97 182 962
186 52 610
187 16 452
190 118 609
144 154 632
2 72 878
195 65 98
183 53 551
114 161 916
161 106 941
185 176 942
10 56 166
76 13 835
19 165 934
42 81 730
155 81 622
34 55 337
124 35 300
113 159 58
191 164 722
106 185 967
83 103 811
67 162 220
99 2 917
47 102 990
102 116 145
100 165 992
135 73 47
23 66 344
171 197 204
183 57 148
53 145 564
138 7 737
16 149 413
76 67 24
32 24 212
95 51 50
57 158 259
51 149 770
94 195 620
28 186 956
38 25 520
109 100 826
144 63 342
37 140 389
95 110 401
45 98 146
124 26 775
97 56 836
118 122 986
39 123 12
114 196 213
126 15 385
179 156 920
182 45 555
96 8 178
17 34 170
151 159 625
22 161 412
182 3 558
136 80 935
33 139 68
50 59 738
69 154 922
155 126 112
166 172 98
136 85 784
116 193 811
8 110 616
182 113 201
178 161 718
195 91 743
126 175 522
187 91 989
16 156 429
121 4 668
9 61 226
47 169 239
152 14 769
67 29 835
110 85 67
92 61 605
131 80 14
119 32 773
100 154 358
61 96 611
35 115 954
19 86 479
61 109 550
128 185 830
178 143 31
19 72 315
145 119 856
156 20 424
147 64 689
107 48 241
108 103 467
15 125 947
38 91 69
150 163 921
50 61 639
47 59 488
34 65 112
16 7 427
70 85 681
198 129 683
29 103 988
138 85 754
165 70 770
139 184 182
170 85 686
116 129 129
187 170 622
157 104 428
98 107 225
176 134 829
196 162 576
116 153 257
135 149 405
196 139 821
141 184 384
131 49 4
171 38 924
27 40 911
24 175 438
131 186 9
105 124 854
155 130 244
113 12 788
130 97 687
159 130 414
121 108 738
23 167 614
152 104 904
66 157 885
15 121 545
53 174 288
42 140 518
70 166 875
35 76 716
89 185 283
28 31 105
127 174 536
56 2 792
119 34 832
184 138 995
111 162 1
33 155 688
1 131 763
29 83 120
78 154 282
107 148 835
18 161 410
62 105 417
114 45 299
142 117 741
10 172 838
161 67 278
159 136 57
174 59 984
20 98 61
178 129 230
37 97 624
2 179 949
67 82 14
176 126 429
162 129 981
17 77 472
53 167 406
195 94 249
171 50 8
133 26 929
70 140 714
74 51 485
97 195 58
40 68 742
118 150 643
102 168 14
141 188 223
151 38 711
15 179 499
105 138 627
38 7 182
100 161 737
123 112 898
158 69 979
33 62 473
113 34 595
141 131 628
180 98 887
181 90 276
65 73 587
164 87 379
122 97 256
194 162 164
15 103 625
120 94 331
118 23 952
58 106 835
170 151 706
12 195 159
85 146 521
12 87 885
100 187 93
189 168 41
125 73 38
151 180 656
110 178 607
76 47 175
58 191 613
119 56 954
64 167 518
83 197 660
89 187 692
46 187 661
145 67 224
196 89 437
74 81 670
77 159 470
189 89 162
105 163 283
178 51 0
159 111 656
190 156 300
184 135 77
146 192 694
26 61 848
6 138 629
1 44 154
11 112 457
184 57 386
67 62 957
99 159 556
88 126 509
12 79 657
60 81 695
82 118 663
169 146 230
47 112 875
84 78 298
178 137 188
157 173 345
80 172 232
26 137 843
114 146 192
6 176 103
150 170 640
161 134 587
54 167 305
13 192 130
140 191 507
29 179 837
146 165 712
11 47 449
36 148 406
165 101 580
91 114 271
80 173 53
54 147 326
198 154 715
56 113 999
156 134 161
69 147 719
166 181 428
109 71 756
133 29 516
119 57 401
70 174 846
4 191 942
29 106 480
50 120 669
126 135 142
167 35 199
104 110 810
83 161 979
30 108 204
194 116 640
113 29 929
58 37 159
33 1 597
179 117 657
165 105 177
181 188 945
105 99 769
86 159 261
182 131 701
148 45 358
108 196 0
131 86 504
35 195 639
75 21 304
86 84 612
151 101 726
87 180 610
3 84 647
64 107 76
31 124 939
168 26 932
157 186 297
119 4 632
159 176 505
53 143 425
130 184 550
66 5 732
3 114 526
24 145 130
45 66 128
142 91 17
20 52 671
62 125 334
12 17 371
101 41 955
156 42 321
99 62 986
26 193 872
121 155 650
20 156 499
68 55 995
129 179 303
195 7 858
35 192 462
22 32 461
87 18 174
7 167 707
71 180 987
176 140 272
17 143 505
144 132 231
36 43 716
56 145 183
7 87 943
92 169 631
113 118 196
91 191 625
148 17 538
166 135 150
26 133 225
91 48 805
141 4 374
95 166 765
69 140 140
47 157 873
198 162 710
80 7 649
118 148 276
167 141 49
63 148 877
148 79 598
134 70 712
176 180 987
122 41 407
105 177 557
184 12 117
180 143 861
70 161 223
70 87 45
126 31 155
73 34 557
72 94 843
125 6 360
103 131 942
32 133 331
49 165 842
77 148 687
21 157 502
120 169 184
188 95 345
190 163 46
133 175 71
94 117 95
195 74 336
49 67 684
77 117 556
27 18 184
137 195 479
76 77 780
27 127 356
71 104 187
71 109 302
157 47 501
68 156 767
194 91 84
181 161 774
189 174 208
121 133 500
61 9 145
147 116 116
138 132 921
183 8 179
65 32 386
32 149 433
57 4 799
86 180 575
194 126 270
91 14 416
39 147 437
93 53 170
40 68 434
53 126 740
99 183 592
186 66 37
81 176 30
26 160 11
72 115 205
11 92 423
15 29 661
191 41 467
107 89 189
174 3 636
131 147 890
198 166 778
109 101 193
89 41 209
65 148 453
197 179 198
175 85 507
97 184 42
115 23 993
118 36 169
47 105 780
164 89 669
107 98 948
149 28 37
100 182 488
137 85 95
176 124 812
136 145 839
184 4 885
187 44 632
118 45 403
38 156 347
155 195 401
10 106 189
164 26 320
76 49 960
145 103 391
179 151 213
159 101 707
184 92 180
11 155 75
86 135 172
152 192 550
134 63 806
46 179 529
165 52 259
66 93 174
123 120 306
9 148 798
132 181 131
132 79 83
60 86 51
91 164 188
137 176 563
152 161 419
135 136 534
45 193 464
133 83 616
51 189 371
37 144 525
16 47 567
164 96 951
64 192 159
126 86 346
143 190 258
176 150 841
16 132 382
150 170 332
171 198 227
170 186 513
108 195 888
119 114 479
27 38 152
1 193 356
48 131 634
13 1 483
175 16 878
177 74 911
23 42 502
48 198 166
55 191 321
30 167 584
127 96 11
172 94 198
144 152 966
191 147 583
59 57 672
99 148 705
167 88 764
67 117 211
170 72 347
46 130 879
100 143 738
175 195 62
194 47 525
109 112 220
169 49 110
184 70 434
175 12 126
88 142 37
69 3 403
139 185 192
129 37 801
75 80 255
43 70 494
33 72 987
150 49 163
122 197 478
40 37 171
140 56 684
29 47 760
157 8 993
101 121 290
35 40 43
29 146 473
138 64 224
10 65 255
103 31 333
160 22 721
139 194 951
114 116 247
45 196 482
194 1 530
61 100 932
179 189 868
80 136 738
85 182 4
173 22 793
154 53 748
96 108 853
86 9 130
185 63 812
24 10 415
178 52 280
23 87 29
56 123 224
19 118 340
49 93 416
93 113 826
120 89 163
153 120 51
168 10 801
105 63 107
92 36 346
194 142 361
144 75 436
25 99 935
88 170 112
9 3 958
120 37 912
15 169 751
46 108 315
35 164 92
116 20 280
5 139 424
185 102 632
9 110 532
169 47 922
58 93 668
151 75 257
132 51 276
12 74 984
63 53 561
90 74 321
42 75 783
187 113 374
50 12 23
164 68 168
66 45 846
106 116 735
124 89 807
14 93 500
77 194 374
150 25 721
149 161 942
83 121 733
89 185 714
181 116 710
45 152 129
60 98 811
111 178 440
122 110 199
42 51 611
14 152 851
114 68 448
21 91 887
97 187 19
179 12 430
85 82 244
2 153 977
198 132 873
149 14 636
39 30 470
47 82 98
60 137 658
42 56 662
111 126 923
14 42 161
100 64 175
140 135 293
161 113 825
42 152 141
46 82 154
129 50 352
3 65 460
98 102 968
190 121 761
128 175 118
118 152 962
110 191 735
122 156 207
92 129 752
43 166 686
172 164 862
147 25 737
55 4 871
54 179 198
66 19 456
58 176 679
189 1 467
176 164 334
65 73 612
135 153 675
79 193 910
89 62 886
181 34 654
173 75 938
185 16 16
105 110 316
96 95 873
102 30 969
15 174 61
68 188 936
149 21 881
26 192 739
148 60 290
17 139 441
144 38 917
46 196 791
173 104 592
45 170 950
185 179 424
123 8 225
197 163 929
73 191 734
52 70 419
39 104 661
94 153 504
162 170 258
81 75 313
44 7 20
151 16 979
85 9 681
31 165 365
7 34 354
30 49 42
164 182 818
189 13 827
169 47 9
8 180 785
8 25 911
159 1 47
7 111 308
174 10 260
10 17 819
41 73 968
194 122 378
196 129 267
41 183 840
132 95 830
120 67 521
128 133 134
134 50 34
133 53 15
115 52 110
132 106 696
148 179 776
12 141 246
30 79 335
25 153 83
126 87 519
14 61 803
2 190 175
135 139 524
109 37 250
99 160 394
61 47 334
153 78 430
133 181 200
61 185 39
155 124 334
49 186 202
105 143 183
103 62 116
69 32 261
140 59 819
123 17 287
190 187 431
44 147 831
81 67 960
129 98 611
156 90 815
79 119 304
23 53 124
64 53 904
31 46 427
122 20 416
140 152 717
51 87 954
184 118 167
28 172 851
138 11 686
165 89 893
34 59 178
170 2 798
83 173 481
195 164 442
26 24 471
160 140 18
128 188 837
49 148 970
164 106 957
17 134 645
112 78 962
183 86 46
84 156 891
39 14 84
69 63 863
20 19 804
97 185 965
107 115 418
37 119 695
40 128 624
104 172 254
183 177 578
159 52 641
122 68 699
53 60 333
19 3 604
140 76 964
89 135 572
98 92 67
136 124 956
98 52 934
63 184 467
105 155 435
165 77 667
112 2 270
155 61 641
182 57 809
177 119 322
182 10 734
61 42 390
125 110 606
150 161 217
154 198 269
59 27 727
20 58 624
172 160 715
62 127 811
81 170 805
147 10 431
9 52 98
64 189 963
170 91 560
8 31 688
6 122 139
48 176 755
88 175 148
116 17 196
34 28 60
44 131 203
193 36 276
39 42 159
135 55 371
38 77 415
87 135 372
14 23 537
48 52 396
79 187 838
78 68 769
146 110 523
184 104 366
185 70 749
171 131 228
159 62 110
135 163 318
21 19 289
73 121 669
24 80 445
118 86 997
195 4 358
4 33 332
152 46 793
109 43 175
162 110 704
48 34 234
6 76 558
174 89 111
26 164 90
163 72 244
27 112 277
119 95 147
193 121 212
65 41 250
146 160 465
22 47 503
115 59 610
35 3 445
196 55 549
155 123 485
116 70 853
80 13 228
99 184 80
121 179 633
8 72 702
184 175 138
29 134 410
187 153 525
68 55 392
96 108 908
21 178 174
49 163 530
14 130 905
72 79 40
185 176 515
15 105 929
57 109 758
195 133 71
92 37 855
96 141 38
129 62 283
87 58 138
26 135 678
80 151 54
67 76 507
139 54 329
174 71 299
103 159 960
179 165 421
93 194 991
147 31 853
98 18 144
67 23 617
104 136 34
31 172 326
88 133 514
156 160 324
83 113 25
163 132 766
107 169 91
118 196 64
111 194 89
117 116 420
114 112 425
13 152 841
59 140 859
50 110 384
101 105 350
191 73 69
111 193 618
7 114 335
59 179 558
122 137 909
95 18 385
133 31 470
139 109 386
155 167 770
157 56 994
9 34 713
17 58 595
113 195 577
126 8 965
154 108 486
64 129 349
149 115 63
185 171 642
50 32 437
84 47 398
146 177 14
25 40 652
109 158 232
97 78 841
52 157 120
27 123 11
176 91 692
169 72 404
143 136 224
102 146 620
138 160 875
90 82 617
191 53 706
172 138 514
97 23 353
35 2 879
98 130 856
76 88 191
13 198 785
87 37 442
111 81 683
10 39 687
130 173 13
144 96 563
10 25 752
27 165 358
57 90 842
166 31 607
128 155 231
84 57 483
130 81 195
181 43 300
183 36 254
157 71 605
58 160 497
2 197 967
36 106 532
38 187 333
38 113 155
33 115 620
67 151 226
161 28 176
61 24 429
121 124 952
27 39 929
150 16 969
126 58 799
149 69 189
89 86 251
139 32 381
108 27 166
194 146 669
102 60 674
137 103 758
88 109 291
14 133 640
177 136 355
197 145 176
181 195 290
70 97 722
178 191 668
172 191 683
16 172 481
9 168 662
142 26 304
78 104 142
146 65 954
32 159 494
124 4 134
60 147 596
93 25 205
107 139 467
16 72 250
185 42 366
179 171 198
125 174 835
8 26 144
154 97 431
3 54 598
177 62 527
51 98 367
42 100 921
168 1 244
144 137 577
70 28 743
78 6 509
149 119 841
18 193 982
83 82 112
170 103 370
149 113 538
175 161 922
119 134 986
11 30 581
16 31 599
31 126 61
4 55 709
54 8 798
107 82 54
117 189 601
115 72 753
4 65 673
27 28 258
106 83 50
13 94 44
81 7 210
175 121 971
98 113 757
38 83 639
28 196 132
115 176 581
21 180 451
188 144 761
45 153 785
127 25 107
125 162 609
94 88 857
189 85 17
146 37 905
118 28 748
78 103 684
65 15 34
58 75 937
111 3 52
113 41 486
71 35 584
181 71 846
123 87 707
17 50 329
79 161 477
116 198 838
67 85 945
175 137 807
49 30 740
144 93 254
175 6 58
157 104 485
102 38 874
16 72 384
166 161 568
71 160 471
44 107 332
183 5 112
186 66 268
49 197 99
126 71 993
178 110 32
166 117 727
89 39 919
33 70 809
195 128 695
108 191 758
89 166 206
38 7 105
11 188 133
131 4 584
103 105 2
104 38 494
107 66 473
63 82 245
149 75 380
94 102 997
189 3 678
88 122 192
45 73 280
139 50 131
159 61 637
147 186 483
115 48 5
185 85 25
106 102 692
159 198 642
182 63 800
44 169 779
58 138 481
111 16 4
114 115 415
169 112 155
159 59 712
82 134 180
198 147 622
121 4 859
122 106 120
68 49 390
29 167 814
132 103 708
24 185 809
116 85 156
26 125 69
114 67 640
147 125 594
132 121 496
61 128 983
30 103 709
16 78 377
17 133 690
106 9 356
64 82 518
93 65 919
93 139 868
50 2 250
160 131 653
98 97 250
54 101 951
187 130 475
33 7 473
135 175 612
39 86 378
62 54 135
8 9 58
126 162 306
185 193 93
39 179 340
183 154 598
125 82 575
34 147 601
171 73 197
27 185 847
25 26 409
152 80 617
95 106 540
121 70 287
77 62 877
10 189 431
55 118 747
38 13 17
139 178 824
49 123 284
119 12 847
115 116 418
38 49 236
106 182 405
57 133 2
72 73 573
29 58 884
156 116 444
75 177 190
12 141 798
42 189 938
12 160 811
180 190 533
177 95 154
142 173 181
174 35 990
40 112 990
148 78 724
59 3 559
60 188 343
155 146 645
170 135 819
45 109 300
85 20 991
139 39 76
122 100 318
190 179 863
157 115 569
81 66 119
167 7 962
88 143 385
64 94 60
178 194 924
139 26 551
191 96 889
76 107 512
107 182 903
48 31 297
16 182 447
13 167 531
182 143 634
189 136 789
44 186 62
40 37 294
96 39 984
180 107 885
77 182 16
78 122 255
44 158 983
9 26 5
58 176 318
185 5 809
151 77 965
97 147 875
144 37 735
72 190 986
86 114 599
98 21 618
117 63 585
143 146 617
56 94 693
86 167 196
182 20 419
85 103 63
131 22 563
148 150 869
110 123 95
180 77 898
4 191 878
101 17 706
31 81 118
196 62 778
14 9 912
174 166 254
15 186 922
10 6 444
124 175 876
111 15 788
142 99 245
81 113 702
176 86 669
99 140 721
14 61 550
158 169 169
85 174 882
11 118 386
51 18 709
35 160 59
22 175 96
104 60 750
82 34 618
182 175 828
170 134 543
61 116 891
37 30 882
115 142 689
167 186 159
7 89 868
21 175 65
23 119 225
63 131 109
122 174 896
118 156 733
69 72 309
183 148 550
70 110 137
94 70 495
154 73 826
64 187 651
178 41 779
61 93 89
65 6 724
138 176 766
11 133 815
196 176 331
161 74 872
27 66 821
132 99 295
182 45 196
170 126 840
8 40 13
180 149 225
192 62 32
100 129 279
30 27 457
192 12 440
58 56 616
5 175 96
170 87 360
144 3 53
125 99 366
8 140 594
135 43 805
68 137 182
55 56 245
118 43 913
193 155 412
5 80 209
198 120 878
104 157 696
127 177 728
10 36 979
87 65 572
181 160 14
171 4 150
99 8 514
124 160 702
185 128 232
59 117 283
89 108 711
124 182 232
85 29 891
162 6 152
131 194 400
130 164 490
178 139 425
186 31 905
25 183 890
37 162 260
138 9 666
38 177 208
104 91 49
135 29 991
139 195 965
152 100 763
49 30 553
171 108 917
183 56 974
165 112 371
66 51 733
183 164 736
23 179 454
11 76 523
181 110 543
32 148 777
89 172 322
27 14 644
42 109 917
62 30 396
188 30 300
177 43 195
40 45 265
155 7 44
152 10 991
147 45 401
16 162 90
61 122 776
179 10 685
194 55 555
117 98 16
130 79 503
172 6 934
111 19 933
125 62 726
111 34 238
106 79 107
166 82 438
94 103 217
32 66 334
23 33 26
58 12 936
46 105 688
49 139 617
195 98 521
25 36 439
171 177 91
162 39 571
113 64 30
151 131 759
43 152 658
145 113 665
62 189 281
40 25 902
194 82 550
88 119 121
68 118 74
147 154 465
58 85 633
13 6 521
163 190 212
68 100 434
174 65 669
117 38 500
71 193 703
12 2 964
189 38 606
177 93 29
197 186 29
115 190 288
79 170 244
75 52 934
49 69 908
23 90 129
75 83 247
67 61 764
197 6 327
195 48 3
61 149 626
104 165 132
181 142 444
114 95 636
53 37 166
83 12 242
11 76 657
31 2 443
180 166 16
177 88 72
117 73 615
155 167 396
19 177 493
71 114 945
4 134 144
106 187 296
87 144 73
46 28 417
49 158 54
61 120 46
198 25 980
82 139 350
138 21 221
178 183 457
97 12 931
38 61 517
186 176 760
74 26 483
57 109 626
108 102 138
120 146 886
30 133 936
41 3 456
102 119 638
11 71 434
58 179 15
109 182 215
171 86 824
180 83 368
117 51 977
104 37 189
110 18 488
149 90 46
2 198 845
72 128 214
29 108 935
49 8 645
57 22 105
164 52 672
55 185 627
191 45 656
173 145 678
63 166 950
60 192 396
81 165 584
156 76 952
132 80 671
198 11 156
155 63 315
120 47 247
171 84 118
10 56 896
43 87 747
188 138 475
86 103 482
6 154 214
184 135 886
42 10 533
68 122 263
158 87 236
189 52 86
130 5 176
32 76 230
30 50 241
122 24 378
24 194 697
168 182 319
96 41 964
179 103 242
111 6 552
38 24 611
110 119 139
16 39 517
34 141 474
11 24 335
191 183 418
30 139 434
135 34 556
153 88 678
94 188 179
6 61 144
20 37 930
67 128 255
136 62 443
132 44 317
186 56 533
160 84 609
110 131 378
7 3 227
94 197 642
182 74 589
15 142 584
64 186 643
68 122 155
118 67 60
197 31 346
46 20 138
138 59 58
90 105 590
37 184 344
174 51 881
1 85 75
144 45 385
42 75 490
92 105 503
12 105 4
100 169 272
76 187 977
105 60 418
59 8 32
135 130 385
69 63 302
105 49 0
110 159 598
115 71 972
85 20 120
53 30 647
45 83 231
120 101 496
12 145 342
106 118 717
21 183 412
51 112 49
143 24 911
19 50 118
94 73 727
144 170 501
22 83 441
17 135 430
10 6 499
75 167 967
34 1 736
44 59 399
112 87 342
13 2 81
35 3 689
34 21 385
36 103 775
132 23 271
143 117 321
133 35 177
13 31 553
62 102 486
147 173 157
63 61 738
88 74 57
189 41 354
109 193 70
192 144 328
147 45 911
48 154 930
13 14 91
162 170 891
121 173 345
158 114 473
12 194 584
191 112 901
45 137 588
62 131 140
144 165 49
119 89 438
188 112 556
143 92 678
3 86 418
150 74 118
99 149 222
79 150 210
189 102 980
74 171 954
98 143 383
145 2 139
57 63 68
78 184 154
67 115 679
186 112 828
71 39 625
55 173 764
180 81 671
86 182 801
140 139 994
44 33 238
146 27 193
90 191 791
99 191 340
78 99 955
74 184 334
138 142 190
143 71 218
68 189 464
52 102 307
29 178 737
186 102 490
63 171 852
6 17 585
163 101 384
32 123 947
168 173 461
54 53 35
172 165 511
51 133 764
17 160 621
189 92 827
121 53 256
156 48 448
83 187 339
183 77 967
153 16 764
19 72 11
143 156 447
168 1 354
104 3 55
175 23 159
127 36 514
4 34 531
90 174 450
97 143 248
46 19 168
90 53 389
196 137 966
159 79 24
106 131 497
91 130 232
35 138 230
140 36 586
165 125 365
96 172 776
167 113 99
77 172 254
78 81 160
16 190 473
102 63 277
150 17 270
4 56 963
23 6 766
139 33 877
76 90 481
42 117 338
84 174 309
127 160 213
13 2 336
79 119 240
14 152 224
77 194 915
117 108 264
185 159 660
121 64 657
119 138 464
143 1 630
61 102 98
184 120 930
144 153 294
34 161 391
78 123 507
7 20 368
198 2 725
22 29 581
14 82 919
74 37 41
6 198 875
142 182 445
69 161 432
28 195 956
45 3 89
123 170 586
39 20 589
118 110 927
81 36 684
32 35 29
31 78 22
101 141 614
79 4 411
32 167 148
185 130 309
111 14 994
50 163 854
132 32 696
155 85 813
185 104 845
168 8 757
45 120 610
143 81 774
17 145 447
154 69 199
40 1 785
68 7 32
48 175 197
164 23 306
122 129 645
19 69 894
195 75 979
25 101 744
27 79 841
57 99 919
145 39 892
195 197 447
8 96 861
76 21 623
20 121 909
9 8 809
113 54 952
120 185 546
157 9 213
118 157 571
79 141 766
53 69 991
96 2 728
135 78 584
152 94 649
160 38 478
153 84 251
145 159 435
183 19 49
72 162 550
189 148 425
67 181 362
65 67 576
59 79 301
77 1 469
36 71 916
65 94 221
125 144 311
17 3 340
179 197 966
65 181 863
121 68 496
64 153 158
63 188 643
1 198 462
176 42 252
192 175 525
30 71 113
15 172 384
124 140 252
175 110 275
83 12 189
78 7 695
175 98 938
133 183 666
130 131 101
43 187 131
50 101 891
146 104 385
94 30 867
48 152 455
35 150 953
179 24 405
147 150 10
176 167 368
154 146 580
101 67 570
35 20 614
130 110 163
157 158 26
158 86 965
116 1 16
81 69 406
43 152 29
28 15 570
164 23 440
22 32 841
86 131 407
24 25 795
34 77 423
176 190 244
13 56 9
112 30 668
17 12 173
90 95 129
145 66 863
11 69 914
187 178 225
75 35 890
65 77 1
108 176 384
175 47 232
